Test Name, UCT_AST_9AH_B4_CYCLE B
Test Date, 2024/03/11 03:11:18 PM
Operator ID, Uyilo
, 
Program Name, UCT_AST9AH_CYCLE_50
Program Description, 50-Repetition Bulk-Absorptiin_Float-Discharge Cycling program for 12V AGM
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 14
Name, Channel 14
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.54 2024/03/11 03:11:14 PM - Started by Masa 
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
1289450.2,1,43,1,1,4,1355.0,-1,12.823,-12.7,-0.37,-4.82,0,0,DCHG, ,
1289455.2,1,43,1,1,4,1360.0,-1,12.822,-12.7,-0.37,-4.84,0,0,DCHG, ,
1289460.2,1,43,1,1,4,1365.0,-1,12.822,-12.7,-0.37,-4.86,0,0,DCHG, ,
1289465.2,1,43,1,1,4,1370.0,-1,12.822,-12.7,-0.38,-4.88,0,0,DCHG, ,
1289470.2,1,43,1,1,4,1375.0,-1,12.821,-12.7,-0.38,-4.89,0,0,DCHG, ,
1289475.2,1,43,1,1,4,1380.0,-1,12.82,-12.7,-0.38,-4.91,0,0,DCHG, ,
1289480.2,1,43,1,1,4,1385.0,-1,12.82,-12.7,-0.38,-4.93,0,0,DCHG, ,
1289485.2,1,43,1,1,4,1390.0,-1,12.82,-12.7,-0.38,-4.95,0,0,DCHG, ,
1289490.2,1,43,1,1,4,1395.0,-1,12.819,-12.7,-0.38,-4.96,0,0,DCHG, ,
1289495.2,1,43,1,1,4,1400.0,-1,12.818,-12.7,-0.38,-4.98,0,0,DCHG, ,
1289500.2,1,43,1,1,4,1405.0,-1,12.818,-12.7,-0.39,-5,0,0,DCHG, ,
1289505.2,1,43,1,1,4,1410.0,-0.99,12.818,-12.7,-0.39,-5.02,0,0,DCHG, ,
1289510.2,1,43,1,1,4,1415.0,-1,12.817,-12.7,-0.39,-5.03,0,0,DCHG, ,
1289515.2,1,43,1,1,4,1420.0,-0.99,12.817,-12.7,-0.39,-5.05,0,0,DCHG, ,
1289520.2,1,43,1,1,4,1425.0,-1,12.816,-12.8,-0.39,-5.07,0,0,DCHG, ,
1289525.2,1,43,1,1,4,1430.0,-1,12.816,-12.7,-0.39,-5.09,0,0,DCHG, ,
1289530.2,1,43,1,1,4,1435.0,-1,12.815,-12.7,-0.39,-5.1,0,0,DCHG, ,
1289535.2,1,43,1,1,4,1440.0,-1,12.815,-12.8,-0.39,-5.12,0,0,DCHG, ,
1289540.2,1,43,1,1,4,1445.0,-1,12.815,-12.7,-0.4,-5.14,0,0,DCHG, ,
1289545.2,1,43,1,1,4,1450.0,-1,12.814,-12.7,-0.4,-5.16,0,0,DCHG, ,
1289550.2,1,43,1,1,4,1455.0,-1,12.814,-12.8,-0.4,-5.18,0,0,DCHG, ,
1289555.2,1,43,1,1,4,1460.0,-1,12.813,-12.7,-0.4,-5.19,0,0,DCHG, ,
1289560.2,1,43,1,1,4,1465.0,-1,12.813,-12.8,-0.4,-5.21,0,0,DCHG, ,
1289565.2,1,43,1,1,4,1470.0,-1,12.812,-12.7,-0.4,-5.23,0,0,DCHG, ,
1289570.2,1,43,1,1,4,1475.0,-1,12.812,-12.7,-0.4,-5.25,0,0,DCHG, ,
1289575.2,1,43,1,1,4,1480.0,-1,12.811,-12.8,-0.41,-5.26,0,0,DCHG, ,
1289580.2,1,43,1,1,4,1485.0,-1,12.811,-12.8,-0.41,-5.28,0,0,DCHG, ,
1289585.2,1,43,1,1,4,1490.0,-1,12.811,-12.7,-0.41,-5.3,0,0,DCHG, ,
1289590.2,1,43,1,1,4,1495.0,-1,12.811,-12.8,-0.41,-5.32,0,0,DCHG, ,
1289595.2,1,43,1,1,4,1500.0,-1,12.81,-12.7,-0.41,-5.33,0,0,DCHG, ,
1289600.2,1,43,1,1,4,1505.0,-1,12.809,-12.7,-0.41,-5.35,0,0,DCHG, ,
1289605.2,1,43,1,1,4,1510.0,-1,12.809,-12.7,-0.41,-5.37,0,0,DCHG, ,
1289610.2,1,43,1,1,4,1515.0,-1,12.809,-12.8,-0.42,-5.39,0,0,DCHG, ,
1289615.2,1,43,1,1,4,1520.0,-1,12.808,-12.7,-0.42,-5.41,0,0,DCHG, ,
1289620.2,1,43,1,1,4,1525.0,-1,12.807,-12.8,-0.42,-5.42,0,0,DCHG, ,
1289625.2,1,43,1,1,4,1530.0,-1,12.807,-12.8,-0.42,-5.44,0,0,DCHG, ,
1289630.2,1,43,1,1,4,1535.0,-1,12.807,-12.7,-0.42,-5.46,0,0,DCHG, ,
1289635.2,1,43,1,1,4,1540.0,-1,12.806,-12.8,-0.42,-5.48,0,0,DCHG, ,
1289640.2,1,43,1,1,4,1545.0,-1,12.806,-12.7,-0.42,-5.49,0,0,DCHG, ,
1289645.2,1,43,1,1,4,1550.0,-1,12.805,-12.7,-0.43,-5.51,0,0,DCHG, ,
1289650.2,1,43,1,1,4,1555.0,-1,12.805,-12.7,-0.43,-5.53,0,0,DCHG, ,
1289655.2,1,43,1,1,4,1560.0,-1,12.804,-12.8,-0.43,-5.55,0,0,DCHG, ,
1289660.2,1,43,1,1,4,1565.0,-1,12.804,-12.8,-0.43,-5.56,0,0,DCHG, ,
1289665.2,1,43,1,1,4,1570.0,-1,12.804,-12.7,-0.43,-5.58,0,0,DCHG, ,
1289670.2,1,43,1,1,4,1575.0,-1,12.803,-12.8,-0.43,-5.6,0,0,DCHG, ,
1289675.2,1,43,1,1,4,1580.0,-1,12.803,-12.8,-0.43,-5.62,0,0,DCHG, ,
1289680.2,1,43,1,1,4,1585.0,-1,12.802,-12.8,-0.43,-5.64,0,0,DCHG, ,
1289685.2,1,43,1,1,4,1590.0,-1,12.802,-12.7,-0.44,-5.65,0,0,DCHG, ,
1289690.2,1,43,1,1,4,1595.0,-1,12.802,-12.7,-0.44,-5.67,0,0,DCHG, ,
1289695.2,1,43,1,1,4,1600.0,-1,12.801,-12.7,-0.44,-5.69,0,0,DCHG, ,
1289700.2,1,43,1,1,4,1605.0,-1,12.801,-12.8,-0.44,-5.71,0,0,DCHG, ,
1289705.2,1,43,1,1,4,1610.0,-1,12.8,-12.7,-0.44,-5.72,0,0,DCHG, ,
1289710.2,1,43,1,1,4,1615.0,-0.99,12.8,-12.7,-0.44,-5.74,0,0,DCHG, ,
1289715.2,1,43,1,1,4,1620.0,-1,12.799,-12.7,-0.44,-5.76,0,0,DCHG, ,
1289720.2,1,43,1,1,4,1625.0,-1,12.799,-12.7,-0.45,-5.78,0,0,DCHG, ,
1289725.2,1,43,1,1,4,1630.0,-1,12.799,-12.7,-0.45,-5.79,0,0,DCHG, ,
1289730.2,1,43,1,1,4,1635.0,-1,12.798,-12.7,-0.45,-5.81,0,0,DCHG, ,
1289735.2,1,43,1,1,4,1640.0,-1,12.798,-12.7,-0.45,-5.83,0,0,DCHG, ,
1289740.2,1,43,1,1,4,1645.0,-1,12.797,-12.7,-0.45,-5.85,0,0,DCHG, ,
1289745.2,1,43,1,1,4,1650.0,-1,12.796,-12.7,-0.45,-5.86,0,0,DCHG, ,
1289750.2,1,43,1,1,4,1655.0,-1,12.796,-12.7,-0.45,-5.88,0,0,DCHG, ,
1289755.2,1,43,1,1,4,1660.0,-1,12.796,-12.7,-0.46,-5.9,0,0,DCHG, ,
1289760.2,1,43,1,1,4,1665.0,-1,12.795,-12.7,-0.46,-5.92,0,0,DCHG, ,
1289765.2,1,43,1,1,4,1670.0,-1,12.795,-12.7,-0.46,-5.94,0,0,DCHG, ,
1289770.2,1,43,1,1,4,1675.0,-1,12.795,-12.7,-0.46,-5.95,0,0,DCHG, ,
1289775.2,1,43,1,1,4,1680.0,-1,12.794,-12.7,-0.46,-5.97,0,0,DCHG, ,
1289780.2,1,43,1,1,4,1685.0,-1,12.794,-12.7,-0.46,-5.99,0,0,DCHG, ,
1289785.2,1,43,1,1,4,1690.0,-0.99,12.793,-12.6,-0.46,-6.01,0,0,DCHG, ,
1289790.2,1,43,1,1,4,1695.0,-1,12.793,-12.7,-0.47,-6.02,0,0,DCHG, ,
1289795.2,1,43,1,1,4,1700.0,-1,12.793,-12.7,-0.47,-6.04,0,0,DCHG, ,
1289800.2,1,43,1,1,4,1705.0,-1,12.792,-12.7,-0.47,-6.06,0,0,DCHG, ,
1289805.2,1,43,1,1,4,1710.0,-0.99,12.792,-12.6,-0.47,-6.08,0,0,DCHG, ,
1289810.2,1,43,1,1,4,1715.0,-1,12.791,-12.7,-0.47,-6.09,0,0,DCHG, ,
1289815.2,1,43,1,1,4,1720.0,-1,12.79,-12.7,-0.47,-6.11,0,0,DCHG, ,
1289820.2,1,43,1,1,4,1725.0,-1,12.79,-12.7,-0.47,-6.13,0,0,DCHG, ,
1289825.2,1,43,1,1,4,1730.0,-1,12.79,-12.7,-0.48,-6.15,0,0,DCHG, ,
1289830.2,1,43,1,1,4,1735.0,-1,12.79,-12.7,-0.48,-6.16,0,0,DCHG, ,
1289835.2,1,43,1,1,4,1740.0,-1,12.789,-12.7,-0.48,-6.18,0,0,DCHG, ,
1289840.2,1,43,1,1,4,1745.0,-1,12.788,-12.7,-0.48,-6.2,0,0,DCHG, ,
1289845.2,1,43,1,1,4,1750.0,-1,12.788,-12.7,-0.48,-6.22,0,0,DCHG, ,
1289850.2,1,43,1,1,4,1755.0,-1,12.788,-12.7,-0.48,-6.24,0,0,DCHG, ,
1289855.2,1,43,1,1,4,1760.0,-1,12.788,-12.7,-0.48,-6.25,0,0,DCHG, ,
1289860.2,1,43,1,1,4,1765.0,-1,12.787,-12.7,-0.48,-6.27,0,0,DCHG, ,
1289865.2,1,43,1,1,4,1770.0,-1,12.787,-12.7,-0.49,-6.29,0,0,DCHG, ,
1289870.2,1,43,1,1,4,1775.0,-1,12.786,-12.7,-0.49,-6.31,0,0,DCHG, ,
1289875.2,1,43,1,1,4,1780.0,-1,12.786,-12.7,-0.49,-6.32,0,0,DCHG, ,
1289880.2,1,43,1,1,4,1785.0,-1,12.785,-12.7,-0.49,-6.34,0,0,DCHG, ,
1289885.2,1,43,1,1,4,1790.0,-1,12.785,-12.7,-0.49,-6.36,0,0,DCHG, ,
1289890.2,1,43,1,1,4,1795.0,-1,12.785,-12.7,-0.49,-6.38,0,0,DCHG, ,
1289895.2,1,43,1,1,4,1800.0,-1,12.784,-12.7,-0.49,-6.39,0,0,DCHG, ,
1289900.2,1,43,1,1,4,1805.0,-1,12.784,-12.7,-0.5,-6.41,0,0,DCHG, ,
1289905.2,1,43,1,1,4,1810.0,-1,12.783,-12.7,-0.5,-6.43,0,0,DCHG, ,
1289910.2,1,43,1,1,4,1815.0,-1,12.783,-12.7,-0.5,-6.45,0,0,DCHG, ,
1289915.2,1,43,1,1,4,1820.0,-1,12.782,-12.7,-0.5,-6.46,0,0,DCHG, ,
1289920.2,1,43,1,1,4,1825.0,-1,12.782,-12.7,-0.5,-6.48,0,0,DCHG, ,
1289925.2,1,43,1,1,4,1830.0,-1,12.781,-12.7,-0.5,-6.5,0,0,DCHG, ,
1289930.2,1,43,1,1,4,1835.0,-1,12.781,-12.7,-0.5,-6.52,0,0,DCHG, ,
1289935.2,1,43,1,1,4,1840.0,-1,12.78,-12.7,-0.51,-6.53,0,0,DCHG, ,
1289940.2,1,43,1,1,4,1845.0,-1,12.78,-12.7,-0.51,-6.55,0,0,DCHG, ,
1289945.2,1,43,1,1,4,1850.0,-1,12.78,-12.7,-0.51,-6.57,0,0,DCHG, ,
1289950.2,1,43,1,1,4,1855.0,-1,12.779,-12.7,-0.51,-6.59,0,0,DCHG, ,
1289955.2,1,43,1,1,4,1860.0,-1,12.779,-12.7,-0.51,-6.61,0,0,DCHG, ,
1289960.2,1,43,1,1,4,1865.0,-1,12.779,-12.7,-0.51,-6.62,0,0,DCHG, ,
1289965.2,1,43,1,1,4,1870.0,-1,12.778,-12.7,-0.51,-6.64,0,0,DCHG, ,
1289970.2,1,43,1,1,4,1875.0,-1,12.778,-12.7,-0.52,-6.66,0,0,DCHG, ,
1289975.2,1,43,1,1,4,1880.0,-1,12.777,-12.7,-0.52,-6.68,0,0,DCHG, ,
1289980.2,1,43,1,1,4,1885.0,-1,12.777,-12.7,-0.52,-6.69,0,0,DCHG, ,
1289985.2,1,43,1,1,4,1890.0,-1,12.777,-12.7,-0.52,-6.71,0,0,DCHG, ,
1289990.2,1,43,1,1,4,1895.0,-1,12.776,-12.7,-0.52,-6.73,0,0,DCHG, ,
1289995.2,1,43,1,1,4,1900.0,-1,12.776,-12.7,-0.52,-6.75,0,0,DCHG, ,
1290000.2,1,43,1,1,4,1905.0,-1,12.776,-12.7,-0.52,-6.76,0,0,DCHG, ,
1290005.2,1,43,1,1,4,1910.0,-1,12.775,-12.7,-0.53,-6.78,0,0,DCHG, ,
1290010.2,1,43,1,1,4,1915.0,-1,12.775,-12.7,-0.53,-6.8,0,0,DCHG, ,
1290015.2,1,43,1,1,4,1920.0,-1,12.774,-12.7,-0.53,-6.82,0,0,DCHG, ,
1290020.2,1,43,1,1,4,1925.0,-0.99,12.774,-12.6,-0.53,-6.83,0,0,DCHG, ,
1290025.2,1,43,1,1,4,1930.0,-1,12.774,-12.7,-0.53,-6.85,0,0,DCHG, ,
1290030.2,1,43,1,1,4,1935.0,-1,12.773,-12.7,-0.53,-6.87,0,0,DCHG, ,
1290035.2,1,43,1,1,4,1940.0,-1,12.772,-12.7,-0.53,-6.89,0,0,DCHG, ,
1290040.2,1,43,1,1,4,1945.0,-1,12.772,-12.7,-0.53,-6.91,0,0,DCHG, ,
1290045.2,1,43,1,1,4,1950.0,-1,12.772,-12.7,-0.54,-6.92,0,0,DCHG, ,
1290050.2,1,43,1,1,4,1955.0,-1,12.771,-12.7,-0.54,-6.94,0,0,DCHG, ,
1290055.2,1,43,1,1,4,1960.0,-1,12.771,-12.7,-0.54,-6.96,0,0,DCHG, ,
1290060.2,1,43,1,1,4,1965.0,-1,12.77,-12.7,-0.54,-6.98,0,0,DCHG, ,
1290065.2,1,43,1,1,4,1970.0,-1,12.77,-12.7,-0.54,-6.99,0,0,DCHG, ,
1290070.2,1,43,1,1,4,1975.0,-1,12.769,-12.7,-0.54,-7.01,0,0,DCHG, ,
1290075.2,1,43,1,1,4,1980.0,-1,12.769,-12.7,-0.54,-7.03,0,0,DCHG, ,
1290080.2,1,43,1,1,4,1985.0,-1,12.769,-12.7,-0.55,-7.05,0,0,DCHG, ,
1290085.2,1,43,1,1,4,1990.0,-1,12.768,-12.7,-0.55,-7.06,0,0,DCHG, ,
1290090.2,1,43,1,1,4,1995.0,-1,12.768,-12.7,-0.55,-7.08,0,0,DCHG, ,
1290095.2,1,43,1,1,4,2000.0,-1,12.768,-12.7,-0.55,-7.1,0,0,DCHG, ,
1290100.2,1,43,1,1,4,2005.0,-1,12.767,-12.7,-0.55,-7.12,0,0,DCHG, ,
1290105.2,1,43,1,1,4,2010.0,-0.99,12.766,-12.6,-0.55,-7.13,0,0,DCHG, ,
1290110.2,1,43,1,1,4,2015.0,-1,12.766,-12.7,-0.55,-7.15,0,0,DCHG, ,
1290115.2,1,43,1,1,4,2020.0,-1,12.766,-12.7,-0.56,-7.17,0,0,DCHG, ,
1290120.2,1,43,1,1,4,2025.0,-1,12.765,-12.7,-0.56,-7.19,0,0,DCHG, ,
1290125.2,1,43,1,1,4,2030.0,-1,12.765,-12.7,-0.56,-7.2,0,0,DCHG, ,
1290130.2,1,43,1,1,4,2035.0,-1,12.765,-12.7,-0.56,-7.22,0,0,DCHG, ,
1290135.2,1,43,1,1,4,2040.0,-1,12.765,-12.7,-0.56,-7.24,0,0,DCHG, ,
1290140.2,1,43,1,1,4,2045.0,-1,12.764,-12.7,-0.56,-7.26,0,0,DCHG, ,
1290145.2,1,43,1,1,4,2050.0,-1,12.763,-12.7,-0.56,-7.28,0,0,DCHG, ,
1290150.2,1,43,1,1,4,2055.0,-1,12.763,-12.7,-0.57,-7.29,0,0,DCHG, ,
1290155.2,1,43,1,1,4,2060.0,-1,12.762,-12.7,-0.57,-7.31,0,0,DCHG, ,
1290160.2,1,43,1,1,4,2065.0,-1,12.762,-12.7,-0.57,-7.33,0,0,DCHG, ,
1290165.2,1,43,1,1,4,2070.0,-0.99,12.761,-12.6,-0.57,-7.35,0,0,DCHG, ,
1290170.2,1,43,1,1,4,2075.0,-1,12.761,-12.7,-0.57,-7.36,0,0,DCHG, ,
1290175.2,1,43,1,1,4,2080.0,-1,12.761,-12.7,-0.57,-7.38,0,0,DCHG, ,
1290180.2,1,43,1,1,4,2085.0,-1,12.76,-12.7,-0.57,-7.4,0,0,DCHG, ,
1290185.2,1,43,1,1,4,2090.0,-1,12.76,-12.7,-0.58,-7.42,0,0,DCHG, ,
1290190.2,1,43,1,1,4,2095.0,-1,12.76,-12.7,-0.58,-7.43,0,0,DCHG, ,
1290195.2,1,43,1,1,4,2100.0,-1,12.759,-12.7,-0.58,-7.45,0,0,DCHG, ,
1290200.2,1,43,1,1,4,2105.0,-1,12.759,-12.7,-0.58,-7.47,0,0,DCHG, ,
1290205.2,1,43,1,1,4,2110.0,-1,12.758,-12.7,-0.58,-7.49,0,0,DCHG, ,
1290210.2,1,43,1,1,4,2115.0,-1,12.758,-12.7,-0.58,-7.5,0,0,DCHG, ,
1290215.2,1,43,1,1,4,2120.0,-1,12.758,-12.7,-0.58,-7.52,0,0,DCHG, ,
1290220.2,1,43,1,1,4,2125.0,-1,12.757,-12.7,-0.58,-7.54,0,0,DCHG, ,
1290225.2,1,43,1,1,4,2130.0,-1,12.757,-12.7,-0.59,-7.56,0,0,DCHG, ,
1290230.2,1,43,1,1,4,2135.0,-1,12.756,-12.7,-0.59,-7.58,0,0,DCHG, ,
1290235.2,1,43,1,1,4,2140.0,-1,12.756,-12.7,-0.59,-7.59,0,0,DCHG, ,
1290240.2,1,43,1,1,4,2145.0,-1,12.755,-12.7,-0.59,-7.61,0,0,DCHG, ,
1290245.2,1,43,1,1,4,2150.0,-1,12.755,-12.7,-0.59,-7.63,0,0,DCHG, ,
1290250.2,1,43,1,1,4,2155.0,-1,12.754,-12.7,-0.59,-7.65,0,0,DCHG, ,
1290255.2,1,43,1,1,4,2160.0,-1,12.754,-12.7,-0.59,-7.66,0,0,DCHG, ,
1290260.2,1,43,1,1,4,2165.0,-1,12.754,-12.7,-0.6,-7.68,0,0,DCHG, ,
1290265.2,1,43,1,1,4,2170.0,-1,12.753,-12.7,-0.6,-7.7,0,0,DCHG, ,
1290270.2,1,43,1,1,4,2175.0,-0.99,12.753,-12.6,-0.6,-7.72,0,0,DCHG, ,
1290275.2,1,43,1,1,4,2180.0,-1,12.753,-12.7,-0.6,-7.73,0,0,DCHG, ,
1290280.2,1,43,1,1,4,2185.0,-1,12.752,-12.7,-0.6,-7.75,0,0,DCHG, ,
1290285.2,1,43,1,1,4,2190.0,-1,12.752,-12.7,-0.6,-7.77,0,0,DCHG, ,
1290290.2,1,43,1,1,4,2195.0,-1,12.751,-12.7,-0.6,-7.79,0,0,DCHG, ,
1290295.2,1,43,1,1,4,2200.0,-1,12.751,-12.7,-0.61,-7.8,0,0,DCHG, ,
1290300.2,1,43,1,1,4,2205.0,-1,12.75,-12.7,-0.61,-7.82,0,0,DCHG, ,
1290305.2,1,43,1,1,4,2210.0,-1,12.75,-12.7,-0.61,-7.84,0,0,DCHG, ,
1290310.2,1,43,1,1,4,2215.0,-1,12.75,-12.7,-0.61,-7.86,0,0,DCHG, ,
1290315.2,1,43,1,1,4,2220.0,-1,12.749,-12.7,-0.61,-7.87,0,0,DCHG, ,
1290320.2,1,43,1,1,4,2225.0,-1,12.749,-12.7,-0.61,-7.89,0,0,DCHG, ,
1290325.2,1,43,1,1,4,2230.0,-1,12.748,-12.7,-0.61,-7.91,0,0,DCHG, ,
1290330.2,1,43,1,1,4,2235.0,-1,12.748,-12.7,-0.62,-7.93,0,0,DCHG, ,
1290335.2,1,43,1,1,4,2240.0,-1,12.748,-12.7,-0.62,-7.95,0,0,DCHG, ,
1290340.2,1,43,1,1,4,2245.0,-1,12.747,-12.7,-0.62,-7.96,0,0,DCHG, ,
1290345.2,1,43,1,1,4,2250.0,-1,12.747,-12.7,-0.62,-7.98,0,0,DCHG, ,
1290350.2,1,43,1,1,4,2255.0,-1,12.746,-12.7,-0.62,-8,0,0,DCHG, ,
1290355.2,1,43,1,1,4,2260.0,-1,12.746,-12.7,-0.62,-8.02,0,0,DCHG, ,
1290360.2,1,43,1,1,4,2265.0,-1,12.746,-12.7,-0.62,-8.03,0,0,DCHG, ,
1290365.2,1,43,1,1,4,2270.0,-1,12.745,-12.7,-0.63,-8.05,0,0,DCHG, ,
1290370.2,1,43,1,1,4,2275.0,-1,12.745,-12.7,-0.63,-8.07,0,0,DCHG, ,
1290375.2,1,43,1,1,4,2280.0,-1,12.744,-12.7,-0.63,-8.09,0,0,DCHG, ,
1290380.2,1,43,1,1,4,2285.0,-1,12.744,-12.7,-0.63,-8.1,0,0,DCHG, ,
1290385.2,1,43,1,1,4,2290.0,-1,12.743,-12.7,-0.63,-8.12,0,0,DCHG, ,
1290390.2,1,43,1,1,4,2295.0,-1,12.743,-12.7,-0.63,-8.14,0,0,DCHG, ,
1290395.2,1,43,1,1,4,2300.0,-1,12.743,-12.7,-0.63,-8.16,0,0,DCHG, ,
1290400.2,1,43,1,1,4,2305.0,-1,12.743,-12.7,-0.63,-8.17,0,0,DCHG, ,
1290405.2,1,43,1,1,4,2310.0,-1,12.742,-12.7,-0.64,-8.19,0,0,DCHG, ,
1290410.2,1,43,1,1,4,2315.0,-1,12.742,-12.7,-0.64,-8.21,0,0,DCHG, ,
1290415.2,1,43,1,1,4,2320.0,-1,12.741,-12.7,-0.64,-8.23,0,0,DCHG, ,
1290420.2,1,43,1,1,4,2325.0,-1,12.741,-12.7,-0.64,-8.25,0,0,DCHG, ,
1290425.2,1,43,1,1,4,2330.0,-1,12.741,-12.7,-0.64,-8.26,0,0,DCHG, ,
1290430.2,1,43,1,1,4,2335.0,-1,12.74,-12.7,-0.64,-8.28,0,0,DCHG, ,
1290435.2,1,43,1,1,4,2340.0,-1,12.739,-12.7,-0.64,-8.3,0,0,DCHG, ,
1290440.2,1,43,1,1,4,2345.0,-1,12.739,-12.7,-0.65,-8.32,0,0,DCHG, ,
1290445.2,1,43,1,1,4,2350.0,-1,12.739,-12.7,-0.65,-8.33,0,0,DCHG, ,
1290450.2,1,43,1,1,4,2355.0,-1,12.738,-12.7,-0.65,-8.35,0,0,DCHG, ,
1290455.2,1,43,1,1,4,2360.0,-1,12.738,-12.7,-0.65,-8.37,0,0,DCHG, ,
1290460.2,1,43,1,1,4,2365.0,-1,12.737,-12.7,-0.65,-8.39,0,0,DCHG, ,
1290465.2,1,43,1,1,4,2370.0,-1,12.737,-12.7,-0.65,-8.4,0,0,DCHG, ,
1290470.2,1,43,1,1,4,2375.0,-1,12.736,-12.7,-0.65,-8.42,0,0,DCHG, ,
1290475.2,1,43,1,1,4,2380.0,-1,12.736,-12.7,-0.66,-8.44,0,0,DCHG, ,
1290480.2,1,43,1,1,4,2385.0,-1,12.736,-12.7,-0.66,-8.46,0,0,DCHG, ,
1290485.2,1,43,1,1,4,2390.0,-1,12.736,-12.7,-0.66,-8.47,0,0,DCHG, ,
1290490.2,1,43,1,1,4,2395.0,-1,12.735,-12.7,-0.66,-8.49,0,0,DCHG, ,
1290495.2,1,43,1,1,4,2400.0,-1,12.735,-12.7,-0.66,-8.51,0,0,DCHG, ,
1290500.2,1,43,1,1,4,2405.0,-1,12.735,-12.7,-0.66,-8.53,0,0,DCHG, ,
1290505.2,1,43,1,1,4,2410.0,-1,12.734,-12.7,-0.66,-8.54,0,0,DCHG, ,
1290510.2,1,43,1,1,4,2415.0,-1,12.733,-12.7,-0.67,-8.56,0,0,DCHG, ,
1290515.2,1,43,1,1,4,2420.0,-1,12.734,-12.7,-0.67,-8.58,0,0,DCHG, ,
1290520.2,1,43,1,1,4,2425.0,-1,12.733,-12.7,-0.67,-8.6,0,0,DCHG, ,
1290525.2,1,43,1,1,4,2430.0,-1,12.732,-12.7,-0.67,-8.62,0,0,DCHG, ,
1290530.2,1,43,1,1,4,2435.0,-1,12.731,-12.7,-0.67,-8.63,0,0,DCHG, ,
1290535.2,1,43,1,1,4,2440.0,-1,12.731,-12.6,-0.67,-8.65,0,0,DCHG, ,
1290540.2,1,43,1,1,4,2445.0,-1,12.731,-12.7,-0.67,-8.67,0,0,DCHG, ,
1290545.2,1,43,1,1,4,2450.0,-1,12.73,-12.7,-0.68,-8.69,0,0,DCHG, ,
1290550.2,1,43,1,1,4,2455.0,-1,12.73,-12.7,-0.68,-8.7,0,0,DCHG, ,
1290555.2,1,43,1,1,4,2460.0,-0.99,12.73,-12.6,-0.68,-8.72,0,0,DCHG, ,
1290560.2,1,43,1,1,4,2465.0,-1,12.73,-12.7,-0.68,-8.74,0,0,DCHG, ,
1290565.2,1,43,1,1,4,2470.0,-1,12.729,-12.7,-0.68,-8.76,0,0,DCHG, ,
1290570.2,1,43,1,1,4,2475.0,-1,12.728,-12.7,-0.68,-8.77,0,0,DCHG, ,
1290575.2,1,43,1,1,4,2480.0,-1,12.728,-12.7,-0.68,-8.79,0,0,DCHG, ,
1290580.2,1,43,1,1,4,2485.0,-1,12.727,-12.7,-0.68,-8.81,0,0,DCHG, ,
1290585.2,1,43,1,1,4,2490.0,-1,12.727,-12.6,-0.69,-8.83,0,0,DCHG, ,
1290590.2,1,43,1,1,4,2495.0,-1,12.727,-12.6,-0.69,-8.84,0,0,DCHG, ,
1290595.2,1,43,1,1,4,2500.0,-1,12.726,-12.7,-0.69,-8.86,0,0,DCHG, ,
1290600.2,1,43,1,1,4,2505.0,-1,12.726,-12.6,-0.69,-8.88,0,0,DCHG, ,
1290605.2,1,43,1,1,4,2510.0,-1,12.726,-12.6,-0.69,-8.9,0,0,DCHG, ,
1290610.2,1,43,1,1,4,2515.0,-1,12.725,-12.6,-0.69,-8.91,0,0,DCHG, ,
1290615.2,1,43,1,1,4,2520.0,-1,12.725,-12.6,-0.69,-8.93,0,0,DCHG, ,
1290620.2,1,43,1,1,4,2525.0,-1,12.725,-12.7,-0.7,-8.95,0,0,DCHG, ,
1290625.2,1,43,1,1,4,2530.0,-1,12.724,-12.6,-0.7,-8.97,0,0,DCHG, ,
1290630.2,1,43,1,1,4,2535.0,-1,12.724,-12.7,-0.7,-8.98,0,0,DCHG, ,
1290635.2,1,43,1,1,4,2540.0,-1,12.724,-12.7,-0.7,-9,0,0,DCHG, ,
1290640.2,1,43,1,1,4,2545.0,-1,12.723,-12.6,-0.7,-9.02,0,0,DCHG, ,
1290645.2,1,43,1,1,4,2550.0,-1,12.723,-12.6,-0.7,-9.04,0,0,DCHG, ,
1290650.2,1,43,1,1,4,2555.0,-1,12.722,-12.6,-0.7,-9.05,0,0,DCHG, ,
1290655.2,1,43,1,1,4,2560.0,-1,12.722,-12.7,-0.71,-9.07,0,0,DCHG, ,
1290660.2,1,43,1,1,4,2565.0,-1,12.721,-12.6,-0.71,-9.09,0,0,DCHG, ,
1290665.2,1,43,1,1,4,2570.0,-1,12.721,-12.6,-0.71,-9.11,0,0,DCHG, ,
1290670.2,1,43,1,1,4,2575.0,-1,12.72,-12.7,-0.71,-9.13,0,0,DCHG, ,
1290675.2,1,43,1,1,4,2580.0,-1,12.72,-12.7,-0.71,-9.14,0,0,DCHG, ,
1290680.2,1,43,1,1,4,2585.0,-1,12.72,-12.7,-0.71,-9.16,0,0,DCHG, ,
